attr_name	Tumor_breast_1	Tumor_breast_8	Tumor_breast_2	Tumor_breast_9	Tumor_breast_3	Tumor_breast_10	Tumor_breast_4	Tumor_breast_11	Tumor_breast_5	Tumor_breast_12	Tumor_breast_6	Tumor_breast_13	Tumor_breast_7	Tumor_breast_14	Tumor_breast_15
KCNF1	2.58496250072116	7.4178525148859	8.76155123244448	7.3037807481771	4.32192809488736	5.58496250072116	6.96578428466209	8.83289001416474	1.58496250072116	9.67948009950545	11.6225094546833	1.58496250072116	7.74146698640115	6.70043971814109	9.55458885167764
ACTG2	9.06608919045777	12.326710358347	11.6229669447905	8.97727992349992	6.37503943134692	9.66355810421727	7.61470984411521	10.8273427042341	7.79441586635011	7.4757334309664	10.7090838125503	7.59245703726808	6.85798099512757	9.07414146275251	9.13699111208023
IVL	8.96289600533726	2.32192809488736	1	1.58496250072116	2	7.97154355395077	2.8073549220576	7.91288933622996	0	1	1	0	0	0	2
GABRG1	0	0	1	0	0	0	0	0	0	1.58496250072116	0	1.58496250072116	1	2.32192809488736	2.8073549220576
GABRB1	0	0	1.58496250072116	1	0	0	0	0	0	9.44294349584873	0	0	0	0	0
IGFN1	4.64385618977472	4.39231742277876	2.58496250072116	1	2	0	1	1	2.8073549220576	2.58496250072116	4.32192809488736	3	2.58496250072116	4.52356195605701	2.58496250072116
LMOD1	9.17492568250068	10.6768386064742	10.6829945836817	8.89481776330794	7.05528243550119	6.39231742277876	7.4178525148859	11.729620743553	8.84235034341381	8.2045711442492	10.7347096202258	7.15987133677839	9.97154355395077	9.51175265376738	8.62570884306447
CRYBA2	7.88874324889826	2	4.90689059560852	1	4.52356195605701	0	5.39231742277876	3.32192809488736	0	2	1.58496250072116	3.70043971814109	1	3.70043971814109	2.32192809488736
FCRL4	4.52356195605701	1.58496250072116	2.8073549220576	2	0	1.58496250072116	4.16992500144231	1	0	1.58496250072116	2.32192809488736	2	3.8073549220576	2.8073549220576	1
ALB	5.78135971352466	5.16992500144231	4.8073549220576	8.2240016741981	5.75488750216347	2.58496250072116	3.8073549220576	5.7279204545632	1.58496250072116	4.4594316186373	8.02236781302845	5.08746284125034	2	2.32192809488736	3
PTX3	3.8073549220576	4.95419631038687	5.93073733756289	4.24792751344359	4.8073549220576	5.97727992349992	8.33539035469392	5.28540221886225	7.75488750216347	2.8073549220576	5.04439411935845	4.08746284125034	4.52356195605701	7.95419631038687	4.24792751344359
PCOLCE2	4.8073549220576	3	9.53332973230583	5.35755200461808	3	5.24792751344359	10.609178738142	5.83289001416474	8.0389189892923	1	5.04439411935845	1.58496250072116	4.85798099512757	8.9915218460757	7.34872815423108
PF4	0	0	2	0	1.58496250072116	0	2.32192809488736	1.58496250072116	1.58496250072116	0	0	1	0	0	1.58496250072116
KIF15	9.33985000288462	8.31288295528435	8.99717948093762	7.85798099512757	9.38801728534514	10.0821490413539	11.2051823262286	9.62935662007961	9.56224242422107	8.04984854945056	10.6073303137496	10.0457596613827	8.99717948093762	9.49185309632967	9.69348695749933
CLEC3B	6.4757334309664	7.56985560833095	8.45121111183233	7.21916852046216	6.3037807481771	3.70043971814109	4.64385618977472	8.70390357344466	4.39231742277876	6.32192809488736	7.11894107272351	4.39231742277876	8.19967234483636	8.00562454919388	5.75488750216347
LRRC2	4.08746284125034	4.39231742277876	5.49185309632967	2.58496250072116	3.4594316186373	2.32192809488736	3.8073549220576	5.39231742277876	4.39231742277876	3.90689059560852	6.06608919045777	2.32192809488736	5.12928301694497	4.70043971814109	3.16992500144231
FBXO40	1	2	1	1	1.58496250072116	0	1.58496250072116	1.58496250072116	1.58496250072116	1	0	1	0	0	1.58496250072116
KLF15	4.95419631038687	5.64385618977472	6.79441586635011	4.16992500144231	4	2.32192809488736	7.48381577726426	4.8073549220576	5.83289001416474	3.70043971814109	6.2667865406949	5.7279204545632	7.92481250360578	7.39231742277876	4.75488750216347
S100P	10.3297963382207	10.0967151544885	11.1996723448364	12.3278332967503	8.93663793900257	14.8984124416842	5.97727992349992	11.0457596613827	7.97727992349992	6.89481776330794	10.2443638351205	14.1306509962814	8.33091687811462	11.111787735801	6.98868468677217
CLDN19	2.8073549220576	6.4594316186373	3.4594316186373	2	1.58496250072116	1	2.32192809488736	2.58496250072116	3.58496250072116	2.8073549220576	5.08746284125034	0	2	3.58496250072116	3.16992500144231
CDC25A	8.51175265376738	7.45121111183233	9.00842862207058	8.49185309632967	9.11894107272351	10.6943578872215	11.2502984179063	10.3275526440812	9.27612440527424	7.19967234483636	8.90388184573618	10.8462739113499	8.22881869049588	7.70043971814109	9.10328780841202
CAMP	6.64385618977472	5.12928301694497	7.05528243550119	4.16992500144231	4.8073549220576	3.4594316186373	2.58496250072116	7.15987133677839	2	2.8073549220576	4	12.7112367677938	8.29001884693262	4.32192809488736	0
CAMKV	3.4594316186373	2	1	0	1.58496250072116	1.58496250072116	10.5284541107648	7.88874324889826	6.75488750216347	1.58496250072116	0	1	2	1	0
ASB5	0	0	0	0	0	0	1	0	0	2.32192809488736	1.58496250072116	0	0	1	1.58496250072116
NPY5R	2.58496250072116	2.58496250072116	4.75488750216347	1.58496250072116	1	7.09803208296053	1.58496250072116	0	2.8073549220576	6.3037807481771	2.32192809488736	0	2	2.8073549220576	1
ESM1	8.83605035505807	7.85174904141606	10.6847486204216	8.87344411251538	8.19967234483636	9.43462822763673	5.90689059560852	10.7821791938312	8.2240016741981	10.963618617444	9.2644426002266	9.26912667914942	8.99435343685886	8.99435343685886	8.94544383637791
CDC20B	1	9.20701432017753	2.58496250072116	5.28540221886225	5.78135971352466	0	1	3.90689059560852	0	1.58496250072116	11.4367115421372	5.75488750216347	2.32192809488736	3.32192809488736	7.90689059560852
CARTPT	0	0	0	4.24792751344359	6.88264304936184	0	0	0	0	8.40514146313634	6.24792751344359	0	7.76155123244448	0	0
EBF1	8.43045255166553	9.39231742277876	10.5468944598876	8.6582114827518	7.95419631038687	7.59245703726808	6.8073549220576	9.89178370321831	7.70735913208088	9.01680828768655	9.21916852046216	7.67948009950545	9.67595703294175	10.3586512008929	8.66888498426625
TERT	5.7279204545632	2.8073549220576	2	1.58496250072116	4.32192809488736	0	7.82654848729092	2.58496250072116	6.4093909361377	5.08746284125034	4.95419631038687	3.58496250072116	2.58496250072116	4.58496250072116	3.32192809488736
FOXQ1	5.16992500144231	7.34872815423108	6.56985560833095	5.97727992349992	2.32192809488736	8.70735913208088	7.69348695749933	8.4757334309664	11.0867996856235	5.20945336562895	7.90689059560852	10.2761244052742	7.57742882803575	4.64385618977472	5.70043971814109
CALHM4	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0
DACT2	3	3.90689059560852	2.8073549220576	2.32192809488736	8.59991284218713	2.58496250072116	4.32192809488736	3.58496250072116	1.58496250072116	1	3	3.16992500144231	1	4.08746284125034	1
PI16	5	8.5274770060604	7.4757334309664	4.52356195605701	3.16992500144231	2	7.92481250360578	4.85798099512757	3.16992500144231	6.35755200461808	4.70043971814109	2	3.70043971814109	8.58120058192496	4.16992500144231
PTTG1	10.1433832139898	9.69870466677034	10.5028318040667	9.81538329581354	10.5774288280357	11.6895612542855	11.4231159101471	10.7073591320809	10.0647427647503	10.0728025345442	10.2807707701306	12.4696418172395	8.92184093707449	10.1446582428319	9.96578428466209
BMPER	5.12928301694497	4.8073549220576	5.97727992349992	4.4594316186373	5.64385618977472	5.52356195605701	3.16992500144231	5.75488750216347	4.24792751344359	4.39231742277876	6.12928301694497	1	5.12928301694497	7.37503943134692	4.4594316186373
SOX17	6.37503943134692	7.52356195605701	8.27146302790437	6.90689059560852	6.4093909361377	6.02236781302845	6.61470984411521	7.82654848729092	5.70043971814109	5.83289001416474	6.88264304936184	6.28540221886225	7.23840473932508	8.63662462054365	6.33985000288462
GPR146	4.85798099512757	5.52356195605701	6.24792751344359	4.95419631038687	3	3.32192809488736	4.32192809488736	4.85798099512757	4.4594316186373	4.58496250072116	5.52356195605701	2.8073549220576	5.39231742277876	6.06608919045777	4.90689059560852
CA3	6.28540221886225	6.08746284125034	4.95419631038687	4.75488750216347	3.90689059560852	7.69348695749933	4.32192809488736	3.58496250072116	6.10852445677817	3.90689059560852	4.70043971814109	7.3037807481771	2.8073549220576	5.58496250072116	4.08746284125034
FREM1	5.16992500144231	7.49185309632967	6.85798099512757	5.97727992349992	3.8073549220576	3.90689059560852	6.14974711950468	7.28540221886225	5.28540221886225	6.79441586635011	8.37068740680722	3.58496250072116	7.78790255939143	8.09803208296053	6.53915881110803
NIPSNAP3B	6.20945336562895	7.96000193206808	6.28540221886225	6	6.8703647195834	6.18982455888002	8.63299519714296	6.76818432477693	6.97727992349992	6.35755200461808	7.2667865406949	6.97727992349992	8.29920801838728	7	6.24792751344359
MAMDC2	4.95419631038687	8.17492568250068	8.16490692667569	7.13955135239879	7.43462822763672	6	4.16992500144231	7.93073733756289	5.12928301694497	7.4262647547021	8.99435343685886	6.90689059560852	8.65463602852797	8.27146302790437	7.09803208296053
C8orf34	2	5.7279204545632	3.8073549220576	4	2.8073549220576	2.32192809488736	2	4.90689059560852	3.70043971814109	3.8073549220576	4.39231742277876	6.32192809488736	4.70043971814109	3.8073549220576	3.4594316186373
SVEP1	9.24555270625568	10.3663222142458	10.5736471874933	9.2240016741981	7.67948009950545	5.78135971352466	7.17990909001493	11.7515440590891	9.22158712126481	8.62935662007961	11.6781599575428	5.49185309632967	10.3597495603223	10.2585660338899	10.1522848423066
